Buoy,#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
46213,2014,8,16,9,39,NA,NA,NA,1.35,16.67,7.29,200,NA,NA,12.1,NA,NA,NA
46213,2014,8,16,10,9,NA,NA,NA,1.31,13.33,7.06,290,NA,NA,12.1,NA,NA,NA
46213,2014,8,16,10,39,NA,NA,NA,1.36,13.33,7.38,262,NA,NA,12.1,NA,NA,NA
46213,2014,8,16,11,9,NA,NA,NA,1.39,12.5,7.1,231,NA,NA,12,NA,NA,NA
46213,2014,8,16,11,39,NA,NA,NA,1.46,15.38,7.79,198,NA,NA,11.9,NA,NA,NA
46213,2014,8,16,12,9,NA,NA,NA,1.5,13.33,8.14,280,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,12,39,NA,NA,NA,1.44,13.33,7.54,284,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,13,9,NA,NA,NA,1.42,14.29,7.49,271,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,13,39,NA,NA,NA,1.43,13.33,7.65,270,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,14,9,NA,NA,NA,1.27,15.38,6.83,221,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,14,39,NA,NA,NA,1.23,15.38,6.75,193,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,15,9,NA,NA,NA,1.35,13.33,7.13,217,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,15,39,NA,NA,NA,1.57,12.5,7.81,263,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,16,9,NA,NA,NA,1.31,12.5,7.15,249,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,16,39,NA,NA,NA,1.45,13.33,7.85,277,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,17,9,NA,NA,NA,1.47,13.33,7.89,283,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,17,39,NA,NA,NA,1.54,12.5,8.11,281,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,18,9,NA,NA,NA,1.53,12.5,8.03,273,NA,NA,11.7,NA,NA,NA
46213,2014,8,16,19,9,NA,NA,NA,1.57,13.33,8.54,276,NA,NA,11.8,NA,NA,NA
46213,2014,8,16,19,39,NA,NA,NA,1.48,12.5,7.56,236,NA,NA,11.9,NA,NA,NA
46213,2014,8,16,20,9,NA,NA,NA,1.52,16.67,7.83,225,NA,NA,11.9,NA,NA,NA
46213,2014,8,16,20,39,NA,NA,NA,1.55,12.5,7.72,288,NA,NA,11.9,NA,NA,NA
46213,2014,8,16,21,9,NA,NA,NA,1.56,9.88,7.66,301,NA,NA,11.9,NA,NA,NA
46213,2014,8,16,21,39,NA,NA,NA,1.51,12.5,7.26,259,NA,NA,12,NA,NA,NA
46213,2014,8,16,22,9,NA,NA,NA,1.43,15.38,7.56,245,NA,NA,12,NA,NA,NA
46213,2014,8,16,22,39,NA,NA,NA,1.51,13.33,8.08,271,NA,NA,11.9,NA,NA,NA
46213,2014,8,16,23,9,NA,NA,NA,1.37,12.5,7.48,273,NA,NA,11.9,NA,NA,NA
46213,2014,8,16,23,39,NA,NA,NA,1.46,12.5,7.62,287,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,0,9,NA,NA,NA,1.51,14.29,7.73,242,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,0,39,NA,NA,NA,1.45,11.76,7.71,294,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,1,9,NA,NA,NA,1.53,12.5,7.81,291,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,1,39,NA,NA,NA,1.48,11.76,7.68,284,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,2,9,NA,NA,NA,1.59,12.5,8.09,276,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,2,39,NA,NA,NA,1.53,12.5,7.59,260,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,3,9,NA,NA,NA,1.48,11.11,7,291,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,3,39,NA,NA,NA,1.44,14.29,7.08,232,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,4,9,NA,NA,NA,1.5,12.5,7.71,280,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,4,39,NA,NA,NA,1.47,11.76,7.25,264,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,5,9,NA,NA,NA,1.42,12.5,7.37,240,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,5,39,NA,NA,NA,1.36,12.5,6.95,247,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,6,9,NA,NA,NA,1.4,12.5,7.15,273,NA,NA,12.1,NA,NA,NA
46213,2014,8,17,6,39,NA,NA,NA,1.36,10.53,7.12,284,NA,NA,12,NA,NA,NA
46213,2014,8,17,7,9,NA,NA,NA,1.47,13.33,7.19,246,NA,NA,12,NA,NA,NA
46213,2014,8,17,7,39,NA,NA,NA,1.45,12.5,7.02,270,NA,NA,12,NA,NA,NA
46213,2014,8,17,8,9,NA,NA,NA,1.61,11.11,7.08,292,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,8,39,NA,NA,NA,1.5,15.38,6.75,224,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,9,9,NA,NA,NA,1.56,14.29,7.19,224,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,9,39,NA,NA,NA,1.54,11.11,6.86,295,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,10,9,NA,NA,NA,1.62,14.29,7.43,219,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,10,39,NA,NA,NA,1.4,12.5,6.64,287,NA,NA,11.6,NA,NA,NA
46213,2014,8,17,11,9,NA,NA,NA,1.46,11.11,6.21,322,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,11,39,NA,NA,NA,1.61,14.29,6.75,208,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,12,9,NA,NA,NA,1.36,10.53,6.23,287,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,12,39,NA,NA,NA,1.5,10.53,6.69,298,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,13,9,NA,NA,NA,1.45,14.29,7,217,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,13,39,NA,NA,NA,1.45,12.5,6.65,283,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,14,9,NA,NA,NA,1.38,12.5,6.78,267,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,14,39,NA,NA,NA,1.37,15.38,6.93,214,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,15,9,NA,NA,NA,1.31,14.29,6.79,219,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,15,39,NA,NA,NA,1.43,13.33,6.87,247,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,16,9,NA,NA,NA,1.44,14.29,6.51,225,NA,NA,11.6,NA,NA,NA
46213,2014,8,17,16,39,NA,NA,NA,1.56,12.5,6.28,232,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,17,9,NA,NA,NA,1.63,11.11,6.43,294,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,17,39,NA,NA,NA,1.67,9.88,6.46,288,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,18,9,NA,NA,NA,1.58,13.33,6.13,240,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,18,39,NA,NA,NA,1.7,11.76,6.41,288,NA,NA,11.7,NA,NA,NA
46213,2014,8,17,19,9,NA,NA,NA,1.72,14.29,6.62,212,NA,NA,11.8,NA,NA,NA
46213,2014,8,17,19,39,NA,NA,NA,1.77,13.33,6.62,243,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,20,9,NA,NA,NA,1.72,13.33,6.8,231,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,20,39,NA,NA,NA,1.78,12.5,6.75,264,NA,NA,12,NA,NA,NA
46213,2014,8,17,21,9,NA,NA,NA,1.7,11.76,6.63,288,NA,NA,12.1,NA,NA,NA
46213,2014,8,17,21,39,NA,NA,NA,1.74,11.11,6.6,284,NA,NA,12.1,NA,NA,NA
46213,2014,8,17,22,9,NA,NA,NA,1.7,11.11,6.75,304,NA,NA,12.1,NA,NA,NA
46213,2014,8,17,22,39,NA,NA,NA,1.93,11.76,6.84,267,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,23,9,NA,NA,NA,1.92,6.25,6.62,333,NA,NA,11.9,NA,NA,NA
46213,2014,8,17,23,39,NA,NA,NA,1.92,11.11,6.52,297,NA,NA,11.8,NA,NA,NA
46213,2014,8,18,0,9,NA,NA,NA,1.93,11.76,6.26,273,NA,NA,11.8,NA,NA,NA
46213,2014,8,18,0,39,NA,NA,NA,1.85,11.11,6.22,297,NA,NA,11.8,NA,NA,NA
46213,2014,8,18,1,9,NA,NA,NA,1.83,7.69,6.25,321,NA,NA,11.8,NA,NA,NA
46213,2014,8,18,1,39,NA,NA,NA,1.89,11.11,6.03,287,NA,NA,11.5,NA,NA,NA
46213,2014,8,18,2,9,NA,NA,NA,1.93,11.76,5.92,288,NA,NA,11.7,NA,NA,NA
46213,2014,8,18,2,39,NA,NA,NA,1.74,6.67,5.86,335,NA,NA,11.7,NA,NA,NA
46213,2014,8,18,3,9,NA,NA,NA,1.85,12.5,6.11,224,NA,NA,11.8,NA,NA,NA
46213,2014,8,18,3,39,NA,NA,NA,1.83,7.14,6.31,329,NA,NA,11.8,NA,NA,NA
46213,2014,8,18,4,9,NA,NA,NA,1.88,7.69,6.23,321,NA,NA,11.7,NA,NA,NA
46213,2014,8,18,4,39,NA,NA,NA,2.05,7.14,6.68,328,NA,NA,11.7,NA,NA,NA
46213,2014,8,18,5,9,NA,NA,NA,2,7.69,6.64,323,NA,NA,12.1,NA,NA,NA
46213,2014,8,18,5,39,NA,NA,NA,2.17,7.14,6.67,333,NA,NA,12,NA,NA,NA
46213,2014,8,18,6,9,NA,NA,NA,2.07,7.14,6.47,322,NA,NA,12,NA,NA,NA
46213,2014,8,18,6,39,NA,NA,NA,2.21,7.69,6.64,330,NA,NA,11.9,NA,NA,NA
46213,2014,8,18,7,9,NA,NA,NA,2.27,7.14,6.45,328,NA,NA,11.7,NA,NA,NA
46213,2014,8,18,7,39,NA,NA,NA,2.32,7.69,6.46,336,NA,NA,11.6,NA,NA,NA
46213,2014,8,18,8,9,NA,NA,NA,2.44,7.69,6.38,337,NA,NA,11.7,NA,NA,NA
46213,2014,8,18,8,39,NA,NA,NA,2.35,8.33,6.42,336,NA,NA,11.7,NA,NA,NA
46213,2014,8,18,9,9,NA,NA,NA,2.48,8.33,6.66,335,NA,NA,12,NA,NA,NA
46213,2014,8,18,9,39,NA,NA,NA,2.79,8.33,6.96,339,NA,NA,11.9,NA,NA,NA
46213,2014,8,18,10,9,NA,NA,NA,2.78,7.69,6.93,339,NA,NA,11.8,NA,NA,NA
46213,2014,8,18,10,39,NA,NA,NA,2.62,8.33,6.66,349,NA,NA,11.6,NA,NA,NA
46213,2014,8,18,11,9,NA,NA,NA,2.5,8.33,6.63,344,NA,NA,11.6,NA,NA,NA
46213,2014,8,18,11,39,NA,NA,NA,2.57,8.33,6.62,342,NA,NA,11.4,NA,NA,NA
46213,2014,8,18,12,9,NA,NA,NA,2.75,8.33,6.42,342,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,12,39,NA,NA,NA,2.77,6.67,6.48,343,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,13,9,NA,NA,NA,2.64,8.33,6.42,339,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,13,39,NA,NA,NA,2.59,8.33,6.24,343,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,14,9,NA,NA,NA,2.55,8.33,6.19,339,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,14,39,NA,NA,NA,2.59,7.69,6.47,336,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,15,9,NA,NA,NA,2.47,7.69,6.23,337,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,15,39,NA,NA,NA,2.24,8.33,6.15,339,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,16,9,NA,NA,NA,2.22,7.69,5.98,347,NA,NA,11.3,NA,NA,NA
46213,2014,8,18,16,39,NA,NA,NA,2.44,7.69,6.48,340,NA,NA,11.9,NA,NA,NA
46213,2014,8,18,17,9,NA,NA,NA,2.36,8.33,6.38,344,NA,NA,11.9,NA,NA,NA
46213,2014,8,18,17,39,NA,NA,NA,2.33,7.69,6.57,342,NA,NA,12.2,NA,NA,NA
46213,2014,8,18,18,9,NA,NA,NA,2.28,8.33,6.67,343,NA,NA,12.4,NA,NA,NA
46213,2014,8,18,18,39,NA,NA,NA,2.15,7.69,6.53,339,NA,NA,12.4,NA,NA,NA
46213,2014,8,18,19,9,NA,NA,NA,2.09,7.69,6.47,339,NA,NA,12.3,NA,NA,NA
46213,2014,8,18,19,39,NA,NA,NA,1.96,8.33,6.37,342,NA,NA,12.4,NA,NA,NA
46213,2014,8,18,20,9,NA,NA,NA,1.92,7.69,6.22,344,NA,NA,12.4,NA,NA,NA
46213,2014,8,18,20,39,NA,NA,NA,1.94,7.69,6.56,343,NA,NA,12.4,NA,NA,NA
46213,2014,8,18,21,9,NA,NA,NA,1.97,7.69,6.36,337,NA,NA,12.4,NA,NA,NA
46213,2014,8,18,21,39,NA,NA,NA,1.96,7.69,6.42,337,NA,NA,12.3,NA,NA,NA
46213,2014,8,18,22,9,NA,NA,NA,2.07,7.69,6.52,344,NA,NA,12.3,NA,NA,NA
46213,2014,8,18,22,39,NA,NA,NA,2.12,7.69,6.52,347,NA,NA,12.2,NA,NA,NA
46213,2014,8,18,23,9,NA,NA,NA,2.04,7.69,6.33,343,NA,NA,12.2,NA,NA,NA
46213,2014,8,18,23,39,NA,NA,NA,2.05,7.69,6.42,349,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,0,9,NA,NA,NA,2.09,7.69,6.39,347,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,0,39,NA,NA,NA,2.01,7.69,6.45,344,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,1,9,NA,NA,NA,2.05,7.69,6.53,349,NA,NA,12,NA,NA,NA
46213,2014,8,19,1,39,NA,NA,NA,1.96,7.69,6.53,350,NA,NA,12,NA,NA,NA
46213,2014,8,19,2,9,NA,NA,NA,1.94,7.69,6.49,347,NA,NA,12,NA,NA,NA
46213,2014,8,19,2,39,NA,NA,NA,1.79,7.69,6.16,340,NA,NA,12,NA,NA,NA
46213,2014,8,19,3,9,NA,NA,NA,1.69,7.14,5.89,342,NA,NA,11.9,NA,NA,NA
46213,2014,8,19,3,39,NA,NA,NA,1.87,7.14,6.35,335,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,4,9,NA,NA,NA,1.78,9.09,6.19,294,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,4,39,NA,NA,NA,1.76,7.14,6.13,335,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,5,9,NA,NA,NA,1.67,6.67,5.98,337,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,5,39,NA,NA,NA,1.65,8.33,6.04,311,NA,NA,12,NA,NA,NA
46213,2014,8,19,6,9,NA,NA,NA,1.64,7.14,5.83,333,NA,NA,12,NA,NA,NA
46213,2014,8,19,6,39,NA,NA,NA,1.68,8.33,5.9,304,NA,NA,11.9,NA,NA,NA
46213,2014,8,19,7,9,NA,NA,NA,1.64,7.14,5.92,328,NA,NA,12,NA,NA,NA
46213,2014,8,19,7,39,NA,NA,NA,1.71,6.67,6.14,330,NA,NA,11.9,NA,NA,NA
46213,2014,8,19,8,9,NA,NA,NA,1.59,9.88,5.99,292,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,8,39,NA,NA,NA,1.65,6.67,5.75,339,NA,NA,11.7,NA,NA,NA
46213,2014,8,19,9,9,NA,NA,NA,1.62,7.69,5.61,326,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,9,39,NA,NA,NA,1.66,7.14,5.69,332,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,10,9,NA,NA,NA,1.76,6.67,5.65,339,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,10,39,NA,NA,NA,1.97,7.14,5.72,330,NA,NA,12,NA,NA,NA
46213,2014,8,19,11,9,NA,NA,NA,1.95,7.69,5.74,314,NA,NA,12,NA,NA,NA
46213,2014,8,19,11,39,NA,NA,NA,1.96,7.14,5.91,337,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,12,9,NA,NA,NA,2.06,7.14,5.87,326,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,12,39,NA,NA,NA,2.1,7.14,5.78,330,NA,NA,11.8,NA,NA,NA
46213,2014,8,19,13,9,NA,NA,NA,2.09,7.69,5.9,328,NA,NA,11.6,NA,NA,NA
46213,2014,8,19,13,39,NA,NA,NA,2.07,7.69,5.98,329,NA,NA,11.6,NA,NA,NA
46213,2014,8,19,14,9,NA,NA,NA,2.04,7.69,6.09,328,NA,NA,11.6,NA,NA,NA
46213,2014,8,19,14,39,NA,NA,NA,1.98,7.69,5.92,335,NA,NA,11.5,NA,NA,NA
46213,2014,8,19,15,9,NA,NA,NA,2.09,7.69,6.14,330,NA,NA,11.7,NA,NA,NA
46213,2014,8,19,15,39,NA,NA,NA,1.97,7.69,6.02,329,NA,NA,11.9,NA,NA,NA
46213,2014,8,19,16,9,NA,NA,NA,1.86,7.69,5.95,329,NA,NA,12,NA,NA,NA
46213,2014,8,19,16,39,NA,NA,NA,1.87,7.69,6.15,332,NA,NA,12,NA,NA,NA
46213,2014,8,19,17,9,NA,NA,NA,2.01,7.69,6.38,340,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,17,39,NA,NA,NA,2.01,7.69,6.52,339,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,18,9,NA,NA,NA,1.85,7.69,6.51,325,NA,NA,11.9,NA,NA,NA
46213,2014,8,19,18,39,NA,NA,NA,1.97,8.33,6.55,322,NA,NA,11.7,NA,NA,NA
46213,2014,8,19,19,9,NA,NA,NA,1.92,7.69,6.7,329,NA,NA,11.9,NA,NA,NA
46213,2014,8,19,19,39,NA,NA,NA,2.08,8.33,6.77,326,NA,NA,12.3,NA,NA,NA
46213,2014,8,19,20,9,NA,NA,NA,2.05,7.69,6.67,329,NA,NA,12.4,NA,NA,NA
46213,2014,8,19,20,39,NA,NA,NA,2.09,7.69,6.67,330,NA,NA,12.6,NA,NA,NA
46213,2014,8,19,21,9,NA,NA,NA,2.13,8.33,6.83,325,NA,NA,12.6,NA,NA,NA
46213,2014,8,19,21,39,NA,NA,NA,2.23,8.33,6.95,325,NA,NA,12.6,NA,NA,NA
46213,2014,8,19,22,9,NA,NA,NA,2.07,8.33,6.46,323,NA,NA,12.5,NA,NA,NA
46213,2014,8,19,22,39,NA,NA,NA,2.1,7.69,6.47,329,NA,NA,12.3,NA,NA,NA
46213,2014,8,19,23,9,NA,NA,NA,2.1,7.69,6.63,337,NA,NA,12.1,NA,NA,NA
46213,2014,8,19,23,39,NA,NA,NA,2.14,8.33,6.57,333,NA,NA,12.3,NA,NA,NA
46213,2014,8,20,0,9,NA,NA,NA,2.09,7.69,6.5,337,NA,NA,12.2,NA,NA,NA
46213,2014,8,20,0,39,NA,NA,NA,2.05,8.33,6.31,335,NA,NA,12.1,NA,NA,NA
46213,2014,8,20,1,9,NA,NA,NA,1.93,7.69,6.32,336,NA,NA,12,NA,NA,NA
46213,2014,8,20,1,39,NA,NA,NA,1.83,8.33,6.27,336,NA,NA,12,NA,NA,NA
46213,2014,8,20,2,9,NA,NA,NA,1.92,8.33,6.32,330,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,2,39,NA,NA,NA,1.84,7.69,6.29,333,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,3,9,NA,NA,NA,1.89,7.69,6.54,342,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,3,39,NA,NA,NA,1.74,7.69,6.42,342,NA,NA,12,NA,NA,NA
46213,2014,8,20,4,9,NA,NA,NA,1.78,8.33,6.47,335,NA,NA,12,NA,NA,NA
46213,2014,8,20,4,39,NA,NA,NA,1.81,8.33,6.48,337,NA,NA,12,NA,NA,NA
46213,2014,8,20,5,9,NA,NA,NA,2.12,8.33,6.77,333,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,5,39,NA,NA,NA,1.92,8.33,6.58,328,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,6,9,NA,NA,NA,2.1,7.69,6.58,337,NA,NA,12,NA,NA,NA
46213,2014,8,20,6,39,NA,NA,NA,2.11,8.33,6.62,330,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,7,9,NA,NA,NA,2.02,8.33,6.61,339,NA,NA,12,NA,NA,NA
46213,2014,8,20,7,39,NA,NA,NA,2.13,7.69,6.51,336,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,8,9,NA,NA,NA,2.33,8.33,6.82,342,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,8,39,NA,NA,NA,2.31,7.69,6.76,340,NA,NA,11.8,NA,NA,NA
46213,2014,8,20,9,9,NA,NA,NA,2.33,8.33,6.68,340,NA,NA,12.2,NA,NA,NA
46213,2014,8,20,9,39,NA,NA,NA,2.37,8.33,6.55,347,NA,NA,12.2,NA,NA,NA
46213,2014,8,20,10,9,NA,NA,NA,2.38,7.69,6.44,339,NA,NA,12.3,NA,NA,NA
46213,2014,8,20,10,39,NA,NA,NA,2.3,8.33,6.46,342,NA,NA,12.2,NA,NA,NA
46213,2014,8,20,11,9,NA,NA,NA,2.33,7.69,6.39,343,NA,NA,12.4,NA,NA,NA
46213,2014,8,20,11,39,NA,NA,NA,2.33,7.69,6.29,340,NA,NA,12.4,NA,NA,NA
46213,2014,8,20,12,9,NA,NA,NA,2.11,7.69,6.18,336,NA,NA,12.4,NA,NA,NA
46213,2014,8,20,12,39,NA,NA,NA,2.17,7.69,6.19,346,NA,NA,12.3,NA,NA,NA
46213,2014,8,20,13,9,NA,NA,NA,2.05,7.14,6.1,340,NA,NA,12.2,NA,NA,NA
46213,2014,8,20,13,39,NA,NA,NA,2.12,7.69,6.38,346,NA,NA,12.2,NA,NA,NA
46213,2014,8,20,14,9,NA,NA,NA,1.9,7.14,6.16,344,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,14,39,NA,NA,NA,1.99,7.14,6.14,346,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,15,9,NA,NA,NA,1.9,7.69,6.12,340,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,15,39,NA,NA,NA,1.88,7.69,6.44,340,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,16,9,NA,NA,NA,1.87,6.67,6.04,340,NA,NA,12,NA,NA,NA
46213,2014,8,20,16,39,NA,NA,NA,1.78,6.67,6.07,342,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,17,9,NA,NA,NA,1.7,7.69,6.01,328,NA,NA,11.9,NA,NA,NA
46213,2014,8,20,17,39,NA,NA,NA,1.66,7.69,5.95,333,NA,NA,12,NA,NA,NA
46213,2014,8,20,18,9,NA,NA,NA,1.56,6.67,6.05,340,NA,NA,12,NA,NA,NA
46213,2014,8,20,18,39,NA,NA,NA,1.71,7.14,6.04,342,NA,NA,12,NA,NA,NA
46213,2014,8,20,19,9,NA,NA,NA,1.71,6.67,6.2,344,NA,NA,12,NA,NA,NA
46213,2014,8,20,19,39,NA,NA,NA,1.61,8.33,6.06,337,NA,NA,12.1,NA,NA,NA
46213,2014,8,20,20,9,NA,NA,NA,1.67,6.67,6.08,344,NA,NA,12.2,NA,NA,NA
46213,2014,8,20,20,39,NA,NA,NA,1.61,11.11,6.32,314,NA,NA,12.3,NA,NA,NA
46213,2014,8,20,21,9,NA,NA,NA,1.62,7.14,6.56,346,NA,NA,12.3,NA,NA,NA
46213,2014,8,20,21,39,NA,NA,NA,1.59,10.53,6.54,312,NA,NA,12.4,NA,NA,NA
46213,2014,8,20,22,9,NA,NA,NA,1.59,9.88,6.55,302,NA,NA,12.5,NA,NA,NA
46213,2014,8,20,22,39,NA,NA,NA,1.48,7.14,6.44,333,NA,NA,12.4,NA,NA,NA
46213,2014,8,20,23,9,NA,NA,NA,1.54,7.69,6.49,323,NA,NA,12.4,NA,NA,NA
46213,2014,8,20,23,39,NA,NA,NA,1.63,9.88,6.59,301,NA,NA,12.7,NA,NA,NA
46213,2014,8,21,0,9,NA,NA,NA,1.53,6.25,6.16,336,NA,NA,12.5,NA,NA,NA
46213,2014,8,21,0,39,NA,NA,NA,1.43,11.11,6.12,263,NA,NA,12.4,NA,NA,NA
46213,2014,8,21,1,9,NA,NA,NA,1.49,9.88,6.11,307,NA,NA,12.5,NA,NA,NA
46213,2014,8,21,1,39,NA,NA,NA,1.35,10.53,5.9,295,NA,NA,12.4,NA,NA,NA
46213,2014,8,21,2,9,NA,NA,NA,1.44,10.53,6.03,311,NA,NA,12.3,NA,NA,NA
46213,2014,8,21,2,39,NA,NA,NA,1.52,9.88,6.16,308,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,3,9,NA,NA,NA,1.4,10.53,6.02,311,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,3,39,NA,NA,NA,1.44,15.38,6.14,211,NA,NA,12.3,NA,NA,NA
46213,2014,8,21,4,9,NA,NA,NA,1.44,6.67,5.88,319,NA,NA,12.3,NA,NA,NA
46213,2014,8,21,4,39,NA,NA,NA,1.42,9.88,6.13,301,NA,NA,12.3,NA,NA,NA
46213,2014,8,21,5,9,NA,NA,NA,1.34,10.53,5.72,314,NA,NA,12.3,NA,NA,NA
46213,2014,8,21,5,39,NA,NA,NA,1.31,15.38,5.74,193,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,6,9,NA,NA,NA,1.33,10.53,5.68,290,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,6,39,NA,NA,NA,1.36,11.11,5.6,290,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,7,9,NA,NA,NA,1.37,10.53,5.58,294,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,7,39,NA,NA,NA,1.51,6.25,5.62,315,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,8,9,NA,NA,NA,1.52,15.38,5.65,201,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,8,39,NA,NA,NA,1.63,6.67,5.76,319,NA,NA,12.1,NA,NA,NA
46213,2014,8,21,9,9,NA,NA,NA,1.67,6.67,5.93,337,NA,NA,12.1,NA,NA,NA
46213,2014,8,21,9,39,NA,NA,NA,1.88,7.14,6.01,337,NA,NA,12.1,NA,NA,NA
46213,2014,8,21,10,9,NA,NA,NA,1.84,7.14,5.88,343,NA,NA,12.1,NA,NA,NA
46213,2014,8,21,10,39,NA,NA,NA,1.95,7.14,5.98,332,NA,NA,12.1,NA,NA,NA
46213,2014,8,21,11,9,NA,NA,NA,1.96,7.69,5.96,339,NA,NA,12.2,NA,NA,NA
46213,2014,8,21,11,39,NA,NA,NA,2.16,7.14,5.95,336,NA,NA,12.1,NA,NA,NA
46213,2014,8,21,12,9,NA,NA,NA,2.34,7.14,6.12,340,NA,NA,12.1,NA,NA,NA
46213,2014,8,21,12,39,NA,NA,NA,2.35,7.69,5.91,344,NA,NA,12,NA,NA,NA
46213,2014,8,21,13,9,NA,NA,NA,2.49,7.14,6.14,343,NA,NA,12,NA,NA,NA
46213,2014,8,21,13,39,NA,NA,NA,2.43,7.14,5.92,346,NA,NA,12,NA,NA,NA
46213,2014,8,21,14,9,NA,NA,NA,2.4,7.14,6.07,337,NA,NA,12,NA,NA,NA
46213,2014,8,21,14,39,NA,NA,NA,2.23,7.69,5.98,339,NA,NA,12,NA,NA,NA
