Buoy,#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
46237,2014,11,13,10,12,NA,NA,NA,1.34,16.67,7.41,275,NA,NA,15.4,NA,NA,NA
46237,2014,11,13,10,42,NA,NA,NA,1.49,18.18,8.38,273,NA,NA,15.3,NA,NA,NA
46237,2014,11,13,11,12,NA,NA,NA,1.51,18.18,8.53,273,NA,NA,15.3,NA,NA,NA
46237,2014,11,13,11,42,NA,NA,NA,1.59,18.18,7.38,272,NA,NA,15.3,NA,NA,NA
46237,2014,11,13,12,12,NA,NA,NA,1.82,18.18,6.29,270,NA,NA,15.3,NA,NA,NA
46237,2014,11,13,12,42,NA,NA,NA,1.95,18.18,6.42,273,NA,NA,15.2,NA,NA,NA
46237,2014,11,13,13,12,NA,NA,NA,2.01,18.18,6.29,269,NA,NA,15.2,NA,NA,NA
46237,2014,11,13,13,42,NA,NA,NA,2.02,18.18,6.09,272,NA,NA,15.2,NA,NA,NA
46237,2014,11,13,14,12,NA,NA,NA,1.88,16.67,6.18,269,NA,NA,15.2,NA,NA,NA
46237,2014,11,13,14,42,NA,NA,NA,1.91,16.67,6.51,272,NA,NA,15.2,NA,NA,NA
46237,2014,11,13,15,12,NA,NA,NA,1.75,18.18,6.82,270,NA,NA,15.1,NA,NA,NA
46237,2014,11,13,15,42,NA,NA,NA,1.92,18.18,7.82,270,NA,NA,15.1,NA,NA,NA
46237,2014,11,13,16,12,NA,NA,NA,1.75,16.67,7.44,272,NA,NA,15.1,NA,NA,NA
46237,2014,11,13,16,42,NA,NA,NA,1.59,18.18,7.08,270,NA,NA,15.1,NA,NA,NA
46237,2014,11,13,17,12,NA,NA,NA,1.58,16.67,7.28,269,NA,NA,15.1,NA,NA,NA
46237,2014,11,13,17,42,NA,NA,NA,1.63,16.67,7.53,266,NA,NA,15.2,NA,NA,NA
46237,2014,11,13,18,12,NA,NA,NA,1.68,16.67,8.12,266,NA,NA,15.3,NA,NA,NA
46237,2014,11,13,18,42,NA,NA,NA,1.73,15.38,7.75,269,NA,NA,15.4,NA,NA,NA
46237,2014,11,13,19,12,NA,NA,NA,1.65,16.67,7.77,265,NA,NA,15.5,NA,NA,NA
46237,2014,11,13,19,42,NA,NA,NA,1.54,16.67,7.23,266,NA,NA,15.6,NA,NA,NA
46237,2014,11,13,20,12,NA,NA,NA,1.82,15.38,8.83,269,NA,NA,15.7,NA,NA,NA
46237,2014,11,13,20,42,NA,NA,NA,1.65,16.67,8.42,269,NA,NA,15.7,NA,NA,NA
46237,2014,11,13,21,12,NA,NA,NA,1.69,16.67,9.26,270,NA,NA,15.8,NA,NA,NA
46237,2014,11,13,21,42,NA,NA,NA,1.6,16.67,8.75,269,NA,NA,15.8,NA,NA,NA
46237,2014,11,13,22,12,NA,NA,NA,1.48,16.67,8.34,266,NA,NA,15.7,NA,NA,NA
46237,2014,11,13,22,42,NA,NA,NA,1.58,16.67,8.94,265,NA,NA,15.7,NA,NA,NA
46237,2014,11,13,23,12,NA,NA,NA,1.63,16.67,9.57,272,NA,NA,15.7,NA,NA,NA
46237,2014,11,13,23,42,NA,NA,NA,1.62,16.67,9.59,273,NA,NA,15.8,NA,NA,NA
46237,2014,11,14,0,12,NA,NA,NA,1.69,16.67,10.01,279,NA,NA,15.7,NA,NA,NA
46237,2014,11,14,0,42,NA,NA,NA,1.89,16.67,11.03,270,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,1,12,NA,NA,NA,1.8,15.38,10.54,275,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,1,42,NA,NA,NA,1.88,15.38,10.28,269,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,2,12,NA,NA,NA,2.02,15.38,11.14,273,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,2,42,NA,NA,NA,1.79,14.29,10.21,265,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,3,12,NA,NA,NA,2.01,15.38,10.5,275,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,3,42,NA,NA,NA,2.14,15.38,10.75,273,NA,NA,15.4,NA,NA,NA
46237,2014,11,14,4,12,NA,NA,NA,2.13,15.38,10.8,270,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,4,42,NA,NA,NA,2.13,15.38,10.87,270,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,5,12,NA,NA,NA,2.05,14.29,10.37,272,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,5,42,NA,NA,NA,2.26,15.38,11.07,270,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,6,12,NA,NA,NA,1.9,14.29,9.93,273,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,6,42,NA,NA,NA,2.05,15.38,10.26,270,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,7,12,NA,NA,NA,2.27,15.38,10.58,266,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,7,42,NA,NA,NA,2.24,15.38,10.67,270,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,8,12,NA,NA,NA,2.32,14.29,10.45,272,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,8,42,NA,NA,NA,2.09,14.29,9.86,272,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,9,12,NA,NA,NA,2.23,13.33,10.07,272,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,9,42,NA,NA,NA,2.14,14.29,10.28,269,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,10,12,NA,NA,NA,2.15,14.29,9.81,270,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,10,42,NA,NA,NA,2.02,15.38,10.04,277,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,11,12,NA,NA,NA,2.18,14.29,10.61,276,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,11,42,NA,NA,NA,2.28,13.33,10.35,273,NA,NA,15.4,NA,NA,NA
46237,2014,11,14,12,12,NA,NA,NA,2.15,14.29,10.46,269,NA,NA,15.3,NA,NA,NA
46237,2014,11,14,12,42,NA,NA,NA,1.93,13.33,9.8,273,NA,NA,15.3,NA,NA,NA
46237,2014,11,14,13,12,NA,NA,NA,2.17,15.38,10.34,275,NA,NA,15.3,NA,NA,NA
46237,2014,11,14,13,42,NA,NA,NA,2.19,14.29,10.62,272,NA,NA,15.3,NA,NA,NA
46237,2014,11,14,14,12,NA,NA,NA,2.02,15.38,10.55,273,NA,NA,15.2,NA,NA,NA
46237,2014,11,14,14,42,NA,NA,NA,2.03,11.76,10.17,277,NA,NA,15.2,NA,NA,NA
46237,2014,11,14,15,12,NA,NA,NA,2.15,15.38,11.03,266,NA,NA,15.2,NA,NA,NA
46237,2014,11,14,15,42,NA,NA,NA,2.05,15.38,10.5,280,NA,NA,15.2,NA,NA,NA
46237,2014,11,14,16,12,NA,NA,NA,2.21,14.29,10.77,275,NA,NA,15.2,NA,NA,NA
46237,2014,11,14,16,42,NA,NA,NA,2.43,14.29,11.39,276,NA,NA,15.2,NA,NA,NA
46237,2014,11,14,17,12,NA,NA,NA,2.1,13.33,10.79,279,NA,NA,15.3,NA,NA,NA
46237,2014,11,14,17,42,NA,NA,NA,2.07,13.33,10.69,270,NA,NA,15.3,NA,NA,NA
46237,2014,11,14,18,12,NA,NA,NA,2.26,13.33,11.02,275,NA,NA,15.3,NA,NA,NA
46237,2014,11,14,18,42,NA,NA,NA,2.38,13.33,11.13,275,NA,NA,15.4,NA,NA,NA
46237,2014,11,14,19,12,NA,NA,NA,1.9,12.5,10.39,279,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,19,42,NA,NA,NA,2.1,13.33,10.5,273,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,20,12,NA,NA,NA,2.3,13.33,10.57,277,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,20,42,NA,NA,NA,2.02,13.33,10.26,280,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,21,12,NA,NA,NA,2.12,13.33,10.15,276,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,21,42,NA,NA,NA,2.16,12.5,10.02,272,NA,NA,15.5,NA,NA,NA
46237,2014,11,14,22,12,NA,NA,NA,2.13,12.5,9.76,273,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,22,42,NA,NA,NA,2.05,12.5,9.61,273,NA,NA,15.7,NA,NA,NA
46237,2014,11,14,23,12,NA,NA,NA,2.39,13.33,9.99,276,NA,NA,15.6,NA,NA,NA
46237,2014,11,14,23,42,NA,NA,NA,2.05,11.76,9.29,276,NA,NA,15.6,NA,NA,NA
46237,2014,11,15,0,12,NA,NA,NA,2.07,11.76,9.27,280,NA,NA,15.6,NA,NA,NA
46237,2014,11,15,0,42,NA,NA,NA,2.13,12.5,9.71,272,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,1,12,NA,NA,NA,2.04,11.76,9.46,272,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,1,42,NA,NA,NA,2.12,12.5,9.61,283,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,2,12,NA,NA,NA,2.02,11.76,9.26,276,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,2,42,NA,NA,NA,2.13,12.5,9.36,273,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,3,12,NA,NA,NA,2.03,11.76,9.08,272,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,3,42,NA,NA,NA,2.14,11.76,9.17,276,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,4,12,NA,NA,NA,2.07,11.76,8.6,277,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,4,42,NA,NA,NA,2.21,11.76,9.15,279,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,5,12,NA,NA,NA,2.18,12.5,9.23,279,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,5,42,NA,NA,NA,2.07,14.29,8.89,270,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,6,12,NA,NA,NA,2.13,12.5,8.77,273,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,6,42,NA,NA,NA,1.92,13.33,8.58,268,NA,NA,15.6,NA,NA,NA
46237,2014,11,15,7,12,NA,NA,NA,1.99,11.76,8.71,279,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,7,42,NA,NA,NA,1.91,13.33,8.94,276,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,8,12,NA,NA,NA,1.79,11.76,8.38,279,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,8,42,NA,NA,NA,1.89,11.76,8.72,279,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,9,12,NA,NA,NA,1.78,13.33,8.7,279,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,9,42,NA,NA,NA,1.85,12.5,8.59,279,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,10,12,NA,NA,NA,1.92,12.5,8.87,277,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,10,42,NA,NA,NA,1.81,13.33,8.62,282,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,11,12,NA,NA,NA,1.8,11.76,8.49,276,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,11,42,NA,NA,NA,1.69,11.76,7.93,276,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,12,12,NA,NA,NA,1.64,11.76,8.02,276,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,12,42,NA,NA,NA,1.79,11.76,8.26,272,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,13,12,NA,NA,NA,1.59,11.76,7.41,279,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,13,42,NA,NA,NA,1.52,11.76,7.32,282,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,14,12,NA,NA,NA,1.48,13.33,7.29,279,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,14,42,NA,NA,NA,1.51,13.33,7.68,275,NA,NA,15.2,NA,NA,NA
46237,2014,11,15,15,12,NA,NA,NA,1.46,11.76,7.7,280,NA,NA,15.2,NA,NA,NA
46237,2014,11,15,15,42,NA,NA,NA,1.45,10.53,7.77,280,NA,NA,15.2,NA,NA,NA
46237,2014,11,15,16,12,NA,NA,NA,1.52,11.11,7.59,277,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,16,42,NA,NA,NA,1.52,11.76,7.78,276,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,17,12,NA,NA,NA,1.45,11.11,7.58,279,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,17,42,NA,NA,NA,1.37,13.33,7.33,268,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,18,12,NA,NA,NA,1.47,10.53,7.38,273,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,18,42,NA,NA,NA,1.45,10.53,7.23,276,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,19,12,NA,NA,NA,1.56,10.53,7.58,275,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,19,42,NA,NA,NA,1.47,11.11,7.36,272,NA,NA,15.3,NA,NA,NA
46237,2014,11,15,20,12,NA,NA,NA,1.42,11.11,7.25,270,NA,NA,15.6,NA,NA,NA
46237,2014,11,15,20,42,NA,NA,NA,1.38,13.33,6.48,269,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,21,12,NA,NA,NA,1.61,12.5,7.23,272,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,21,42,NA,NA,NA,1.53,11.11,6.66,273,NA,NA,15.5,NA,NA,NA
46237,2014,11,15,22,12,NA,NA,NA,1.55,11.11,6.58,276,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,22,42,NA,NA,NA,1.42,11.11,6.32,279,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,23,12,NA,NA,NA,1.44,10.53,6.23,282,NA,NA,15.4,NA,NA,NA
46237,2014,11,15,23,42,NA,NA,NA,1.49,14.29,6.93,276,NA,NA,15.5,NA,NA,NA
46237,2014,11,16,0,12,NA,NA,NA,1.41,14.29,6.74,276,NA,NA,15.6,NA,NA,NA
46237,2014,11,16,0,42,NA,NA,NA,1.37,13.33,6.58,270,NA,NA,15.6,NA,NA,NA
46237,2014,11,16,1,12,NA,NA,NA,1.36,14.29,6.73,279,NA,NA,15.6,NA,NA,NA
46237,2014,11,16,1,42,NA,NA,NA,1.34,13.33,6.49,279,NA,NA,15.5,NA,NA,NA
46237,2014,11,16,2,12,NA,NA,NA,1.38,13.33,6.76,282,NA,NA,15.4,NA,NA,NA
46237,2014,11,16,2,42,NA,NA,NA,1.36,13.33,6.93,282,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,3,12,NA,NA,NA,1.31,9.88,6.54,270,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,3,42,NA,NA,NA,1.34,14.29,6.97,276,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,4,12,NA,NA,NA,1.34,14.29,6.81,277,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,4,42,NA,NA,NA,1.3,14.29,6.58,265,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,5,12,NA,NA,NA,1.24,13.33,6.32,270,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,5,42,NA,NA,NA,1.4,14.29,7.07,266,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,6,12,NA,NA,NA,1.35,14.29,7.22,268,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,6,42,NA,NA,NA,1.27,13.33,7.07,272,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,7,12,NA,NA,NA,1.35,13.33,7.37,272,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,7,42,NA,NA,NA,1.33,14.29,7.56,265,NA,NA,15.4,NA,NA,NA
46237,2014,11,16,8,12,NA,NA,NA,1.22,13.33,7.44,270,NA,NA,15.5,NA,NA,NA
46237,2014,11,16,8,42,NA,NA,NA,1.29,13.33,7.58,273,NA,NA,15.4,NA,NA,NA
46237,2014,11,16,9,12,NA,NA,NA,1.34,13.33,8.17,269,NA,NA,15.4,NA,NA,NA
46237,2014,11,16,9,42,NA,NA,NA,1.21,13.33,7.98,268,NA,NA,15.5,NA,NA,NA
46237,2014,11,16,10,12,NA,NA,NA,1.28,13.33,8.45,273,NA,NA,15.5,NA,NA,NA
46237,2014,11,16,10,42,NA,NA,NA,1.26,13.33,8.14,273,NA,NA,15.5,NA,NA,NA
46237,2014,11,16,11,12,NA,NA,NA,1.22,14.29,8.08,269,NA,NA,15.5,NA,NA,NA
46237,2014,11,16,11,42,NA,NA,NA,1.27,13.33,7.91,275,NA,NA,15.4,NA,NA,NA
46237,2014,11,16,12,12,NA,NA,NA,1.29,13.33,7.42,276,NA,NA,15.4,NA,NA,NA
46237,2014,11,16,12,42,NA,NA,NA,1.37,11.76,7.03,275,NA,NA,15.4,NA,NA,NA
46237,2014,11,16,13,12,NA,NA,NA,1.49,12.5,7.39,279,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,13,42,NA,NA,NA,1.37,12.5,7.38,275,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,14,12,NA,NA,NA,1.27,13.33,7.66,265,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,14,42,NA,NA,NA,1.28,12.5,7.86,270,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,15,12,NA,NA,NA,1.33,11.11,8.04,276,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,15,42,NA,NA,NA,1.33,12.5,7.68,269,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,16,12,NA,NA,NA,1.3,12.5,7.98,276,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,16,42,NA,NA,NA,1.42,12.5,8.75,273,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,17,12,NA,NA,NA,1.28,12.5,7.76,277,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,17,42,NA,NA,NA,1.34,11.76,7.87,282,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,18,12,NA,NA,NA,1.3,12.5,8.07,276,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,18,42,NA,NA,NA,1.5,12.5,8.73,272,NA,NA,15.2,NA,NA,NA
46237,2014,11,16,19,12,NA,NA,NA,1.46,13.33,9.23,275,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,19,42,NA,NA,NA,1.38,11.76,9.25,273,NA,NA,15.1,NA,NA,NA
46237,2014,11,16,20,12,NA,NA,NA,1.43,12.5,9.17,279,NA,NA,14.9,NA,NA,NA
46237,2014,11,16,20,42,NA,NA,NA,1.49,11.76,10.01,280,NA,NA,15.1,NA,NA,NA
46237,2014,11,16,21,12,NA,NA,NA,1.52,11.76,9.71,277,NA,NA,15.1,NA,NA,NA
46237,2014,11,16,21,42,NA,NA,NA,1.5,11.76,9.64,276,NA,NA,15.1,NA,NA,NA
46237,2014,11,16,22,12,NA,NA,NA,1.31,12.5,9.49,279,NA,NA,15.1,NA,NA,NA
46237,2014,11,16,22,42,NA,NA,NA,1.33,11.11,8.89,280,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,23,12,NA,NA,NA,1.22,12.5,8.96,275,NA,NA,15.3,NA,NA,NA
46237,2014,11,16,23,42,NA,NA,NA,1.33,12.5,9.87,273,NA,NA,15.3,NA,NA,NA
46237,2014,11,17,0,12,NA,NA,NA,1.29,11.76,9.64,270,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,0,42,NA,NA,NA,1.17,11.11,9.44,276,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,1,12,NA,NA,NA,1.19,12.5,9.44,269,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,1,42,NA,NA,NA,1.19,12.5,9.76,272,NA,NA,15.3,NA,NA,NA
46237,2014,11,17,2,12,NA,NA,NA,1.08,11.76,9.25,277,NA,NA,15.3,NA,NA,NA
46237,2014,11,17,2,42,NA,NA,NA,1.2,12.5,9.93,268,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,3,12,NA,NA,NA,1.12,11.11,9.44,276,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,3,42,NA,NA,NA,1.18,12.5,9.8,279,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,4,12,NA,NA,NA,1.02,11.11,8.7,275,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,4,42,NA,NA,NA,1.11,11.76,9.03,276,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,5,12,NA,NA,NA,0.95,12.5,8.44,266,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,5,42,NA,NA,NA,0.98,11.11,8.04,282,NA,NA,15,NA,NA,NA
46237,2014,11,17,6,12,NA,NA,NA,0.94,10.53,8.13,273,NA,NA,15,NA,NA,NA
46237,2014,11,17,6,42,NA,NA,NA,1,11.76,8.92,280,NA,NA,15,NA,NA,NA
46237,2014,11,17,7,12,NA,NA,NA,0.88,9.88,8.75,273,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,7,42,NA,NA,NA,1.06,10.53,9.33,270,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,8,12,NA,NA,NA,1.04,12.5,9.08,269,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,8,42,NA,NA,NA,0.91,12.5,8.04,268,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,9,12,NA,NA,NA,0.93,11.76,7.58,272,NA,NA,15.2,NA,NA,NA
46237,2014,11,17,9,42,NA,NA,NA,0.9,11.11,7.13,277,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,10,12,NA,NA,NA,0.87,11.11,6.93,270,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,10,42,NA,NA,NA,0.89,12.5,6.93,255,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,11,12,NA,NA,NA,0.79,11.76,6.28,270,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,11,42,NA,NA,NA,0.86,10.53,5.88,268,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,12,12,NA,NA,NA,0.84,11.76,5.66,261,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,12,42,NA,NA,NA,0.8,10.53,5.65,270,NA,NA,15.1,NA,NA,NA
46237,2014,11,17,13,12,NA,NA,NA,0.85,13.33,5.91,251,NA,NA,15,NA,NA,NA
46237,2014,11,17,13,42,NA,NA,NA,0.91,13.33,6.71,252,NA,NA,15,NA,NA,NA
46237,2014,11,17,14,12,NA,NA,NA,0.82,11.76,5.92,263,NA,NA,15,NA,NA,NA
46237,2014,11,17,14,42,NA,NA,NA,0.81,13.33,5.98,262,NA,NA,15,NA,NA,NA
46237,2014,11,17,15,12,NA,NA,NA,0.92,14.29,6.45,269,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,15,42,NA,NA,NA,0.86,11.11,5.84,261,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,16,12,NA,NA,NA,0.81,13.33,5.93,251,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,16,42,NA,NA,NA,0.86,13.33,5.64,256,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,17,12,NA,NA,NA,0.94,12.5,5.98,265,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,17,42,NA,NA,NA,0.88,13.33,6.05,265,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,18,12,NA,NA,NA,0.9,12.5,6.38,270,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,18,42,NA,NA,NA,0.83,13.33,5.42,269,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,19,12,NA,NA,NA,0.92,13.33,5.54,259,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,19,42,NA,NA,NA,0.95,13.33,5.07,270,NA,NA,14.8,NA,NA,NA
46237,2014,11,17,20,12,NA,NA,NA,0.92,13.33,6.03,265,NA,NA,14.8,NA,NA,NA
46237,2014,11,17,20,42,NA,NA,NA,0.89,12.5,6.1,275,NA,NA,14.9,NA,NA,NA
46237,2014,11,17,21,12,NA,NA,NA,1,12.5,7.69,270,NA,NA,15,NA,NA,NA
46237,2014,11,17,21,42,NA,NA,NA,0.94,12.5,8.22,273,NA,NA,15,NA,NA,NA
46237,2014,11,17,22,12,NA,NA,NA,0.9,12.5,7.88,275,NA,NA,15,NA,NA,NA
46237,2014,11,17,22,42,NA,NA,NA,1.03,12.5,8.76,266,NA,NA,15,NA,NA,NA
46237,2014,11,17,23,12,NA,NA,NA,0.97,12.5,7.65,266,NA,NA,15,NA,NA,NA
46237,2014,11,17,23,42,NA,NA,NA,0.84,13.33,6.42,263,NA,NA,15,NA,NA,NA
46237,2014,11,18,0,42,NA,NA,NA,0.89,11.76,6.43,276,NA,NA,15,NA,NA,NA
46237,2014,11,18,1,12,NA,NA,NA,0.99,12.5,7.07,273,NA,NA,15.1,NA,NA,NA
46237,2014,11,18,1,42,NA,NA,NA,0.93,13.33,7.17,272,NA,NA,15.1,NA,NA,NA
46237,2014,11,18,2,12,NA,NA,NA,1.07,13.33,7.76,263,NA,NA,15,NA,NA,NA
46237,2014,11,18,2,42,NA,NA,NA,0.92,12.5,6.9,265,NA,NA,15,NA,NA,NA
46237,2014,11,18,3,12,NA,NA,NA,0.94,12.5,6.93,275,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,3,42,NA,NA,NA,1.03,11.11,7.38,270,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,4,12,NA,NA,NA,1.14,12.5,7.94,268,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,4,42,NA,NA,NA,1.16,13.33,7.88,276,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,5,12,NA,NA,NA,1.11,11.76,7.06,276,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,5,42,NA,NA,NA,1.04,12.5,6.87,286,NA,NA,14.8,NA,NA,NA
46237,2014,11,18,6,12,NA,NA,NA,1.11,11.76,6.83,270,NA,NA,14.8,NA,NA,NA
46237,2014,11,18,6,42,NA,NA,NA,1.13,12.5,7.22,277,NA,NA,14.8,NA,NA,NA
46237,2014,11,18,7,12,NA,NA,NA,1.28,12.5,7.72,275,NA,NA,14.8,NA,NA,NA
46237,2014,11,18,7,42,NA,NA,NA,1.06,11.76,6.55,273,NA,NA,14.8,NA,NA,NA
46237,2014,11,18,8,12,NA,NA,NA,1.05,11.76,6.8,272,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,8,42,NA,NA,NA,1.05,11.11,7.03,270,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,9,12,NA,NA,NA,1.09,11.76,7.34,273,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,9,42,NA,NA,NA,0.99,11.76,6.84,276,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,10,12,NA,NA,NA,1.1,12.5,6.92,277,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,10,42,NA,NA,NA,1.08,11.76,6.34,276,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,11,12,NA,NA,NA,1.08,11.76,5.84,283,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,11,42,NA,NA,NA,1.07,11.11,5.98,277,NA,NA,15,NA,NA,NA
46237,2014,11,18,12,12,NA,NA,NA,1,11.11,5.68,273,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,12,42,NA,NA,NA,0.94,11.76,5.6,273,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,13,12,NA,NA,NA,0.97,11.76,5.93,273,NA,NA,14.9,NA,NA,NA
46237,2014,11,18,13,42,NA,NA,NA,0.97,11.11,5.86,289,NA,NA,14.8,NA,NA,NA
46237,2014,11,18,14,12,NA,NA,NA,0.99,11.76,5.81,287,NA,NA,14.8,NA,NA,NA
46237,2014,11,18,14,42,NA,NA,NA,1,11.11,5.83,282,NA,NA,14.8,NA,NA,NA
